Electrical Conductivity (dS/m),Moisture (%),pH,Temperature (°C),Salinity (ppm),Humidity (%),Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),Soil Type,Crop Type,Fertilizer
0.4886912915242654,17.266681708954117,6.859749628339253,29.952336720811,633.0268139423848,40.49392600267103,32.11570898510289,15.36339938975257,54.55275095454923,Loamy Soil,Potato,NPK
0.7381876635237801,37.9975205846304,6.368478453205161,16.071832179574205,878.3328519862185,63.33140205660382,39.2421485634666,8.439374065551945,62.10384221326129,Clayey Soil,Rice,Urea
0.2925003647189024,8.359311059991057,5.898686105003643,23.445842256716634,263.65248207128644,36.16838970429724,18.7852764608283,9.019187637177902,46.31790646668496,Sandy Soil,Rice,Urea
0.8166207976756716,27.23253617027081,5.918345883342601,18.17774531533864,648.4462896810239,51.738095776891605,43.66371788096167,11.631033206095513,51.65925840303443,Clayey Soil,Rice,Urea
0.8603974684087399,23.870027651000832,6.081399627293841,18.37267712095958,489.3797700759124,66.42209003286386,28.621039929673355,11.91623045530661,87.62953716078997,Loamy Soil,Wheat,DAP
0.6908101004144628,15.480100896897778,6.170743212434925,13.541645107945795,263.97572291588966,68.26881735557399,45.9775903764758,18.20118797931244,72.07546202862822,Loamy Soil,Maize,NPK
1.3047034692388555,25.394210755087283,5.208217163969148,20.998321707463788,524.9812634380335,67.84611377481562,23.33639733663543,8.994413927593452,54.590331459967246,Clayey Soil,Rice,Urea
0.5895059307371884,32.08001646992738,6.643279446540296,19.100220646139142,297.2638689808024,47.98909233295127,34.74722011750853,21.20428378994689,111.8849076591012,Loamy Soil,Sugarcane,Urea
0.5385022099927073,3.1318241454523807,6.842287760361684,34.52172048399143,250.02724498736336,31.243181037891183,41.38020617967454,9.040552785952013,83.7045935497107,Sandy Soil,Sugarcane,Urea
0.8083908046820869,34.70019495658893,5.692501166475451,15.714628571315624,765.1484257496269,32.89088049020948,55.656000247843295,15.340003767246516,78.57867417484981,Loamy Soil,Rice,Urea
1.145484515241215,27.618625042535548,6.392442872242545,9.121475598743505,708.8607683642017,47.27502761321109,43.88579408480439,9.259406410475004,94.18585042295858,Clayey Soil,Rice,Urea
0.4520697415474793,3.8083991648304423,5.51366007545037,16.85033242366189,195.4237315003795,30.97033883245565,49.99472355702401,6.026209714286985,68.32035816722431,Sandy Soil,Rice,Urea
1.07972039187157,25.19755309520813,6.777421163525749,21.52617639778113,514.7692791402983,63.8383746169205,47.558379748462606,19.21837170797662,105.04547556216892,Loamy Soil,Sugarcane,Urea
0.5627541945454819,17.593579564484706,6.012926122033532,17.106394969477755,638.0962352947247,32.50259368877806,32.367742888287005,19.326330964083468,60.284534650863954,Loamy Soil,Potato,NPK
0.4126265366532511,33.685065981927224,5.672849264894475,25.984761884069165,784.100751613256,67.64542339401788,55.36169582235904,12.025700551956206,73.31609919369339,Loamy Soil,Rice,Urea
0.4407724295084972,11.173188509045676,6.889751283821089,15.122572946273616,358.86083423942944,25.739681671206785,46.804246820601705,12.22089053681491,34.49664076190981,Sandy Soil,Groundnut,Potash
0.6212543786902849,27.53936869057433,7.116789764608046,22.23292838779985,392.2359156867634,40.229748061932014,36.45973355567068,10.304687185311067,62.6820295595014,Loamy Soil,Sugarcane,Urea
0.2074690889043139,8.604671487397297,5.825678795517813,32.19708980670244,263.31661590410926,54.43088467345228,36.47977893403116,15.522448826745972,35.135973169366096,Sandy Soil,Rice,Urea
1.0078267745552576,32.86472294419893,7.2727527692487905,20.833736480674567,620.1611288327698,51.814514085345664,26.79222222166152,18.437043194938816,85.37324233351163,Loamy Soil,Banana,Ammonium Sulfate
0.7262395513780846,11.156101674916249,6.486870347912388,25.656540748027886,537.3005198049983,45.84755139344523,15.369289285756643,10.729081833294035,81.057113964408,Sandy Soil,Wheat,DAP
0.6033202505784037,8.352475463164126,6.0299757606917925,18.13051418846197,595.9502880420171,30.17809687723389,41.30275761998185,15.496354488661908,38.70982250167636,Sandy Soil,Wheat,DAP
0.9334295818697352,26.719567937500837,5.547262785471475,6.8480286506141,755.8162067292196,60.34244787321107,21.091761563529708,9.748078937751862,77.56654442316358,Clayey Soil,Rice,Urea
1.0568890618113311,28.313950961478405,5.5942786165396505,12.71475062521828,324.00802055951635,39.79829455973799,50.57370795103027,9.245093426576553,74.54162705932941,Loamy Soil,Rice,Urea
0.8685160264133155,32.83786206513125,6.1121029270455765,21.037542728423716,713.1161242438307,46.64872235381397,30.884134493975356,14.649313513692476,53.86557645201199,Loamy Soil,Potato,NPK
1.132780712772603,31.80572934196794,5.354193388588167,23.784954457502177,621.2558030756535,73.02420122509999,40.03714574506159,15.90917600278129,96.20608800232614,Clayey Soil,Rice,Urea
0.3557647309242125,11.997058847178833,5.343045387574374,30.43092914624755,250.53564521833127,27.42540404929762,45.62266635227271,16.305015110290704,54.214223546976086,Sandy Soil,Rice,Urea
0.9909055535001255,30.75040397264255,5.257702333022431,20.0556328592171,432.3935573606743,50.2703172936198,18.68565812117466,16.253389755243344,42.640510923205056,Clayey Soil,Rice,Urea
0.8260706419198696,15.793308193824306,5.727311938132269,25.06991122961117,665.2620026250913,36.13988007302821,27.061803137298316,16.10204997615816,94.50171824187134,Loamy Soil,Rice,Urea
0.2321806710403356,11.02538394106445,5.763794975285062,29.27829483405012,443.19679230657096,30.047386480839865,26.164974645645056,12.356081770950407,80.7906162230764,Sandy Soil,Rice,Urea
0.7913414994626216,21.42324305271907,5.940222651809506,17.010410685723237,442.146627943708,32.74854710895844,37.93509697993706,14.499339276349149,100.59164265671632,Loamy Soil,Rice,Urea
0.6475245514544598,34.890877841812085,6.384754335260425,13.751955035427487,705.1433195396548,67.05968865469194,53.546736077142185,18.43278927638539,73.4289786163418,Loamy Soil,Wheat,DAP
1.060728523178287,33.01797709990366,5.99782176635982,27.294511390359787,362.385088505976,33.37856659411498,53.71264719385388,18.801814209414008,70.626698518403,Loamy Soil,Rice,Urea
0.9630242282680208,32.985006139631295,6.747506768738465,10.112626254961077,321.1059047370468,33.98904815413472,37.71635664491535,15.018913910872442,53.03780250049926,Loamy Soil,Cotton,Potash
0.5644951143780266,28.39398089657505,7.183263464094237,14.67360568828953,321.9924123086354,30.448440929891213,39.41868599295341,20.59212447352603,113.20857543394442,Loamy Soil,Sugarcane,Urea
1.3429817476641182,40.18010565043862,5.205031928132949,15.277089284135354,756.2233889137392,57.924826957543935,47.65237018993852,16.275063198732212,81.8325629145782,Clayey Soil,Rice,Urea
1.4358494778255193,31.53205760523954,6.298072351837043,24.84518407532921,852.7399021711607,48.89169821681441,44.50261849338949,17.666574372925297,82.75050527793206,Clayey Soil,Soybean,DAP
1.0839221735816231,25.895444539655777,5.771376635584558,27.872705066922677,248.51498020162876,66.3094173271005,59.87979797011438,17.806045188191057,103.93130547517929,Loamy Soil,Rice,Urea
0.7129692968414568,33.68800864697053,6.316184272609397,13.553658676116347,556.8694539873695,53.50826411396271,47.24212561456444,13.76095405857338,53.402093855614666,Loamy Soil,Banana,Ammonium Sulfate
0.5401102314304279,5.310989109484572,5.569745803923846,21.14579929852573,511.36165402469857,41.17483830025763,25.895769470460127,13.32400539973102,72.96904045339161,Sandy Soil,Rice,Urea
0.5525251449324206,30.26632776149041,6.105198080721054,29.71532141125469,525.531078010996,50.66157301230972,26.27101587675073,21.391374494081724,62.196340861909256,Loamy Soil,Wheat,DAP
0.6222381815238858,10.261651340663274,6.92529863710975,33.888194511545464,213.4868319499711,37.19176924820566,26.33965213873799,7.043100179404192,67.99444649465764,Sandy Soil,Maize,NPK
1.5337324033892616,26.697901089006077,5.542440552853685,20.35496183092868,793.8210446789955,64.5865229824087,20.817535565458428,10.811530141139295,71.28004514300406,Clayey Soil,Rice,Urea
0.470235654956285,11.700355260166145,6.394332508580701,16.664461324161447,538.3318304908582,39.41679822508805,17.406386724787062,12.596607061959732,55.02985673854212,Sandy Soil,Sugarcane,Urea
0.4298432465009229,22.428171353002817,6.0317022733086265,22.92180246925016,524.5669927361018,40.64077112021523,30.22332222825617,9.780796677624297,110.52622744982924,Loamy Soil,Sugarcane,Urea
1.2814865575045569,37.92900180249214,6.776078128720235,16.973848046381946,751.5075269733909,49.8604964238781,19.050816233754688,9.543215652830794,50.31090887962567,Clayey Soil,Sugarcane,Urea
0.8246527565457866,6.465276131095427,6.383816462321515,17.695861727650406,393.3680900350927,52.65112676663541,15.97775315600842,9.210688340721704,37.94961202080866,Sandy Soil,Potato,NPK
0.739448118960466,9.271366550909258,6.641391980469482,18.499767051903053,443.3719910486757,43.1703794769295,20.37011033158926,10.973124847662572,81.15178315857284,Sandy Soil,Banana,Ammonium Sulfate
0.5795939485909547,34.2585375047516,6.467091293439849,26.119850995503164,557.6472524015701,31.736501314192765,47.16029814579078,21.3196467908932,92.11282741024318,Loamy Soil,Banana,Ammonium Sulfate
0.886457934093777,11.786169296429176,6.544639386747505,34.12839244355456,540.2777486501004,46.82747349684919,17.63844891253143,6.588598659238653,80.25597405034623,Sandy Soil,Wheat,DAP
0.2095776903324767,3.7343884800435454,5.517183182269568,15.557044816421488,434.1188967217129,37.79195070404867,34.185082095480766,8.095766230755954,47.75592176619696,Sandy Soil,Rice,Urea
0.795667403780546,42.86029867025225,5.394505555461439,19.738040231819237,910.1943135552278,45.2976099609334,22.721836790858895,12.919085146648673,65.20208239979692,Clayey Soil,Rice,Urea
0.7491019953456036,30.94658171477872,5.622484213102987,27.77796592503262,847.6590457346573,30.62959888995132,58.86740229389766,11.30207798159428,98.4780196744226,Loamy Soil,Rice,Urea
0.6825386052733489,6.536461150356604,6.403349833969533,15.330454595730531,215.7696070233961,49.89057134669103,37.595077290560994,10.370336415502608,60.03999841336312,Sandy Soil,Wheat,DAP
0.9556021980496489,30.7040573582565,5.974635408407782,15.773326053509209,809.692112548673,63.02685783917912,49.42289615718833,9.151265101148407,79.2784856631803,Loamy Soil,Rice,Urea
0.4017046423233625,5.915784959053851,6.357756464781193,26.263961848963223,223.0033069934236,34.29789727687499,46.49941469075289,14.25809324066716,89.15845906113117,Sandy Soil,Wheat,DAP
0.9809074055012872,24.02347159080033,7.231772181459467,11.785725030622611,734.7999159797681,36.38570076003097,36.68445705242698,8.403877604060304,58.660966173099695,Loamy Soil,Banana,Ammonium Sulfate
0.6567670663288282,20.44508718768932,6.4085354864052455,26.142656574233477,496.59476716386126,63.86901635159444,59.60701932432945,9.00837332022471,53.17871092585926,Loamy Soil,Wheat,DAP
0.3309397852184662,7.401156423119348,6.595862735022632,26.379400675224822,551.9429648478788,44.096334657301725,39.12690404714115,14.011286756724038,56.96755159102448,Sandy Soil,Cotton,Potash
0.842800386556734,23.614216712186938,5.752417967822389,25.5649977237007,410.5635689973541,35.39022204727732,44.259303516124135,8.268401805896213,72.68445835214611,Loamy Soil,Rice,Urea
0.91107940653119,27.47280539541976,6.954105119105527,25.835215046007683,486.653098218136,50.806647360971695,59.524773905331166,21.55271954149212,79.03719873312014,Loamy Soil,Wheat,DAP
1.43948193744805,27.44577442361199,6.697175314061756,13.28137238880885,577.5877809970675,75.4418998804874,30.12086798718096,16.083646901768166,55.80421671735067,Clayey Soil,Wheat,DAP
1.0476127557691806,34.69717479432207,5.709990231627883,11.41424329968588,1074.741208451232,67.4552888435188,15.820153437858588,12.301759084443132,92.5005219846382,Clayey Soil,Rice,Urea
0.8457049277026389,8.99643123228763,5.471288078842844,32.89046473821945,232.91928427683467,31.391816530526064,24.48720465491273,9.650955737839016,60.86877852786184,Sandy Soil,Rice,Urea
0.4981760596230311,3.0140151134297324,6.469529882600593,32.57972289352879,300.8788692773379,46.53962683663356,17.17166650264486,14.513938457659712,34.09851125093358,Sandy Soil,Wheat,DAP
0.7409017423073121,30.61926379184461,6.9008229681531175,22.80527567781833,718.9597269499991,66.70464092305379,24.70834140433964,9.881211597237613,67.82190429639893,Clayey Soil,Maize,NPK
0.7576173689855357,8.775717982509516,6.749453010442417,30.696744995652704,200.45114175218828,36.43212029303267,42.10960874701056,11.00809767919591,88.3419290867987,Sandy Soil,Sugarcane,Urea
0.6247037058475624,8.6410543534666,6.276006470432496,27.57442774051164,399.17770412926257,54.592420554486665,40.63016985989937,15.323356660710251,82.34776890502044,Sandy Soil,Sugarcane,Urea
1.4244160991572947,25.36013111200909,6.925620714148052,19.533419841406463,613.3257667702933,74.02881327005964,24.853241944522548,16.727538395661277,46.75482342471622,Clayey Soil,Maize,NPK
1.1605096979040996,35.64226970530631,5.214344022679552,13.948247336469093,772.8320865185162,53.48646762721554,24.423513083228336,11.772841631046226,41.20427186666358,Clayey Soil,Rice,Urea
1.5872212156736696,43.85180428553824,6.424901529423956,15.435788224889318,513.066745609483,58.44617943215461,35.479281377000405,15.252003965957538,78.12397344874674,Clayey Soil,Cotton,Potash
0.8173278685816638,33.31886007908105,6.075868188186438,13.710519505154384,623.5918666709775,58.504056291935726,49.081068163319344,12.470436320299235,67.65416815115316,Loamy Soil,Cotton,Potash
0.8489978617972245,33.698718007268184,6.262998213346995,12.708062370360391,650.3196679805219,45.034964729343,43.15027123219899,16.893376120214484,98.16781177274991,Clayey Soil,Banana,Ammonium Sulfate
0.6915960799376046,25.45020362171177,5.609268840001945,29.461563259446656,346.9814653122868,42.16794878545123,35.63798792892596,11.225833269642898,50.1031675460418,Loamy Soil,Rice,Urea
0.666099580840514,9.61810789632782,5.543557548416603,34.860160725683286,232.4245445222492,31.434816231681477,25.11226411355464,17.703989161278948,89.29731536123435,Sandy Soil,Rice,Urea
0.4141962204262066,24.58831597254204,6.527407731245111,14.805251689978627,281.05334063034206,53.44832664762036,51.74894859084495,21.904157450262247,103.0811832047363,Loamy Soil,Wheat,DAP
0.6864006515423356,20.08042298191125,7.219457567004465,24.00376518588106,556.030941154939,54.38274135593856,28.18731637287633,14.634876652756688,63.55902049499914,Loamy Soil,Rice,Urea
0.4725834572852126,7.87584867840807,6.936131624101518,16.33129455828446,441.743103353443,27.22316267724601,28.14141249632751,15.64577454232136,56.00833396533807,Sandy Soil,Sugarcane,Urea
0.3514329443415789,6.983196113395339,5.0967254220975615,31.409751689605496,521.853364927584,42.64001390288885,27.35860111284363,15.5974003733494,63.281221487302034,Sandy Soil,Rice,Urea
0.4158807895277133,33.62044558141988,6.872466560192896,10.683908998423776,732.2413844891765,38.010646188719846,45.27274163498873,14.53288117930262,79.38871476485537,Loamy Soil,Potato,NPK
0.6576935129867968,15.782645089677189,6.153757579530639,27.76727365602528,216.6058107290427,46.25309892186901,26.09898704344594,13.19292795152691,62.08484485462039,Loamy Soil,Rice,Urea
0.2001296367068099,6.261882700689936,6.475206192068844,26.99438022220555,229.90740118422795,34.11199267265636,26.787741387873737,12.813937334067791,79.89589778646459,Sandy Soil,Wheat,DAP
1.0676938592280982,28.259445309586525,6.068438195933707,10.715047221993608,550.3455795203488,65.66411406598218,47.055923701774205,16.35224204339286,50.93755233214555,Clayey Soil,Rice,Urea
0.5158638149234368,17.88502628233183,6.582858788609993,22.288673096701903,512.1127372087333,53.95866545295502,31.3132919106275,14.714592558297166,96.06647926577676,Loamy Soil,Maize,NPK
0.6532615253903542,5.457365573950261,5.354385002022382,20.885334732742287,201.65861726307605,53.24598730853323,42.44721610278434,11.548694122950488,81.89775630691211,Sandy Soil,Rice,Urea
0.4011055947545383,32.43014426981269,5.560759159908925,24.255075095251684,230.0678230198345,40.64982797576014,42.40208412447936,13.879141594875335,63.428528022070736,Loamy Soil,Rice,Urea
0.7874431891391769,24.92797843354168,6.112001947166335,28.54412929581662,582.5809632770153,46.3095686476638,47.79119362602664,18.75153460933727,117.250966175977,Loamy Soil,Sugarcane,Urea
1.29874555261322,26.57397153415019,6.207510287675226,8.278634419064055,915.1674923606246,55.54309531778679,31.21868530816262,13.994305420276216,50.27640463997437,Clayey Soil,Maize,NPK
1.5097233582498455,40.62897779438029,5.08756784133975,18.860593377967383,752.843037878795,61.64434947008332,39.204542838894014,9.96232046219044,98.8893198197032,Clayey Soil,Rice,Urea
0.5375757161826245,31.442284793863923,5.661050705547647,27.313208628364,577.3423000909888,48.3456265279343,44.240981091286855,13.26552780848737,58.93283334943615,Loamy Soil,Rice,Urea
1.280739363159865,42.38328497661671,6.865938148980165,21.113957108761376,1071.0601901614343,78.39902110110523,36.67705943866176,15.281741018955056,81.9645121184121,Clayey Soil,Rice,Urea
1.000570218778256,28.561207535753503,6.092164178270901,21.2323231958291,664.6563832302659,59.124179694709696,48.32884593541911,20.19134594685865,110.9073820840873,Loamy Soil,Sugarcane,Urea
0.9553758100137436,34.81092065540267,5.9013020348075225,29.89297283119996,258.3779002838031,30.092701916192556,26.545667766224096,12.784953666314664,94.30344314749038,Loamy Soil,Rice,Urea
0.6968914699116703,29.72888471249445,7.36873402953803,28.51137025813553,493.0455914126859,34.52952183363021,59.46944196368171,19.744573210243075,58.72638768422868,Loamy Soil,Wheat,DAP
1.5668036004302566,35.99059071790034,6.93164432230644,13.64995756660264,618.2712931596817,62.71496519940854,30.382909102151856,9.05664684261744,78.44957888141238,Clayey Soil,Banana,Ammonium Sulfate
0.9442947198707802,27.507129515847712,5.673929451434913,24.99087837438189,684.0258180305427,52.71709521411872,41.68690095664435,13.42471003462656,48.97608697161715,Clayey Soil,Rice,Urea
0.4079563849145988,6.838975688174758,5.3719068907820535,17.221048887562187,475.2429147778635,33.025355720616,43.70207780111888,17.947304538173114,34.59718883577892,Sandy Soil,Rice,Urea
0.56100031678388,15.114418630839292,6.802639794452478,14.049243672776628,778.5748386013761,64.36185318826625,27.685458017487207,9.489437675797085,84.66201145726664,Loamy Soil,Banana,Ammonium Sulfate
0.7744604391998913,10.319153986570562,5.277565621360539,24.75419601714419,365.9245812263089,34.71164357317655,47.10134007725178,13.837411344068782,88.81124939066223,Sandy Soil,Rice,Urea
1.2675033109111644,39.99198882241525,5.874695144865189,23.652821251079693,842.7305416880342,55.09035315939897,37.34592747282503,10.868157472070312,57.61794350559245,Clayey Soil,Rice,Urea
0.7673422621808725,22.99721943430511,5.593331326427231,29.475110376829186,351.3013712796977,33.62425738131283,46.64351032665806,13.354467877740278,118.82616200647516,Loamy Soil,Rice,Urea
0.7657813819179149,20.830194988911632,6.142504352526706,10.303324292218027,674.3993076627364,58.431936432028735,47.90253701425277,20.29130952817611,113.0887306390904,Loamy Soil,Sugarcane,Urea
0.4826185575510405,5.598001449013496,6.618634751251115,16.365719674528403,276.13133750975624,26.173467364119123,15.48615472381938,10.240558643186414,41.68941974669592,Sandy Soil,Potato,NPK
1.4422128693326344,31.95618415804386,6.356032305118127,16.314639279915824,586.919789118595,75.75204952243053,42.90991075624248,14.584518346584254,91.03490374565452,Clayey Soil,Potato,NPK
0.8525434720174832,36.136025249167005,6.872309548321562,18.92059593349946,799.0428190625555,48.4011772819769,36.52525293447094,17.900538501042632,48.405040914191446,Clayey Soil,Rice,Urea
1.0402836472957624,33.57448395984089,6.866853180836007,10.352628178680494,549.098240337162,55.16875888354454,59.81289780353385,21.944937372727157,110.032786472789,Loamy Soil,Wheat,DAP
0.2776441616123645,6.656241863792143,6.542076740489709,23.70461436018848,576.0791482503821,39.027668454963006,45.62287919609349,15.72993736034725,88.85917816792099,Sandy Soil,Wheat,DAP
0.7235465559179921,4.772401386967832,6.554591151678147,31.641894721662297,312.5698747826953,31.40089204098913,28.476773772126585,14.875295628001645,55.058340352122165,Sandy Soil,Sugarcane,Urea
0.8204266797823654,33.8175071267613,7.153677767423755,23.339430339818144,575.1704038626362,43.94294668967882,30.57506058349818,16.469354917667573,72.26780875326837,Loamy Soil,Sugarcane,Urea
0.2521355006244626,7.559304364112339,6.5611929857880265,28.999602403537825,586.845925864236,25.74748839057793,24.142663482414065,12.589877475389104,67.16938794124495,Sandy Soil,Groundnut,Potash
0.6167504458697817,4.980113387862469,5.608169657023496,17.592730042948528,261.90036877777766,49.63875354457984,37.36074419622847,17.397117536554255,32.92469132122532,Sandy Soil,Rice,Urea
1.326659898290326,31.797499275361325,6.449533543057523,6.307126815978847,620.7032364814272,63.8821952331368,42.67531076936372,11.1875250293207,77.55348258622055,Clayey Soil,Potato,NPK
0.6476213602979963,8.757673191482853,6.342038604966854,22.751923891371508,316.5021775755803,25.13753594035826,20.39778611851224,17.40972255337862,80.54500294729259,Sandy Soil,Potato,NPK
0.9215686217151275,38.39537804779202,5.647432427645534,15.183182584193176,871.6699020345765,65.61088768210362,35.1698207649293,8.656808356576173,54.94460993029551,Clayey Soil,Rice,Urea
0.3623886859471609,11.862674464230064,6.004560258537055,34.02130880288327,377.2629471241497,39.156237603138734,30.71984880005628,10.018503313595405,62.0220898305931,Sandy Soil,Soybean,DAP
0.2840489376216207,5.22604341346255,6.59635187692359,17.650882102501516,597.3745345320903,34.81293328293376,47.26888439279151,8.280396958026559,41.2738511966641,Sandy Soil,Banana,Ammonium Sulfate
0.7396363414496179,38.86670307469413,6.296471794764194,9.629601918259764,876.9471092689441,77.90641169382289,16.6375045740119,11.196520552920624,66.29060299998132,Clayey Soil,Soybean,DAP
0.5458192450068082,6.688926156025508,5.504583178522641,23.013888631855643,212.44198442348107,28.457776870781103,25.4980139884827,17.944185557126637,49.58981685098391,Sandy Soil,Rice,Urea
0.7094839138055602,3.845189683479271,6.318750374838986,21.3349436651487,487.3887954136672,29.087560421691457,46.42591822175687,8.91092643477524,51.18826759687059,Sandy Soil,Rice,Urea
1.4774288877713615,27.465727986521,6.691576933437375,11.4849979127723,815.2664050957922,63.863674177474735,38.20688523076422,15.404646509447304,66.4528658571148,Clayey Soil,Cotton,Potash
0.3370955438322845,5.86537700801085,6.017791534132545,17.448399987927125,285.7730423348561,34.23381542148746,15.142997923764948,10.250024875996711,36.96913200508028,Sandy Soil,Groundnut,Potash
0.9691735329775908,15.668060131548687,5.682168829760103,10.982537877837046,417.5832956695855,50.37155962719704,43.63217047841201,11.747334636772198,113.81178205921918,Loamy Soil,Rice,Urea
1.5236504241770996,34.30410866243342,5.126376558549032,16.963749998770574,821.2784440431335,47.25752655402966,49.03828734717817,13.440299652945756,73.58774333078586,Clayey Soil,Rice,Urea
0.9076888469348544,37.34108389243585,6.774393533444313,17.482763165562037,1084.1943322248087,48.512344986723264,30.37656759776201,17.773629079086362,62.774081714195546,Clayey Soil,Soybean,DAP
0.4618857563559526,30.83635678939266,6.679911794275272,19.6009193403695,473.3482561322988,61.38673055777238,47.37764749409848,19.270625345271064,113.22057410736384,Loamy Soil,Sugarcane,Urea
0.7493439758683853,11.208610606130632,6.425212147174185,23.45564681131208,179.60560890739137,49.29090811181763,48.346000559426464,10.349559122759116,39.11436305933638,Sandy Soil,Cotton,Potash
0.9272654900161328,23.507105486573675,7.491098529479139,11.945084317110648,756.1579929979019,49.19932262115967,53.950256842635696,19.439781950382027,114.1194400953454,Loamy Soil,Wheat,DAP
0.8186805264328398,5.852672883282015,6.408568539758552,20.05617822596631,491.4481030142723,41.833592253632304,25.50789089866804,10.802817043651856,71.39332393430422,Sandy Soil,Cotton,Potash
0.4549107387287178,7.04532142807424,6.721050452144074,17.614406379001927,296.58166010269474,42.318402069114526,38.6736349292952,15.161988905180465,49.09240775976523,Sandy Soil,Wheat,DAP
0.9103667128330698,37.75548283691183,6.640135004111299,5.831579196931875,748.6909604836296,69.12586442359415,23.83091744743905,11.07770905293149,76.81827417936303,Clayey Soil,Banana,Ammonium Sulfate
1.0444396956975432,16.872657866672583,7.410126374252473,22.21852774966956,200.82424999506867,65.76028791667224,43.25991304784214,11.677376294626784,103.70954242609412,Loamy Soil,Sugarcane,Urea
1.2192299247396792,42.09833917119542,6.948485051043473,13.789850251397272,442.3128460896892,71.21904526590548,34.78106396783781,12.478913448444631,58.55613272753138,Clayey Soil,Soybean,DAP
0.9298027363869196,27.117486364262582,5.709795366973108,13.263450344154393,873.0760475728515,68.03559385041507,17.453784887443994,11.95259315431158,50.90673203304171,Clayey Soil,Rice,Urea
1.4171180450776248,30.88335946686956,6.823672069919822,24.350225272275555,529.821212273658,61.17340517679813,15.043114230824909,13.983272651224269,76.43838689576027,Clayey Soil,Groundnut,Potash
0.9387940006084162,26.246829758188948,5.064261732231862,19.21375759117597,981.1626553139196,67.22851881195844,46.67593091051194,14.979760473399203,62.25727878454123,Clayey Soil,Rice,Urea
1.3539136374950145,32.221811579905854,6.091554970811221,18.078355765466934,834.2400029220512,69.67446234671533,17.883360867744372,11.556484328316968,66.04000099572863,Clayey Soil,Soybean,DAP
0.4326202377485763,7.882307721474308,5.986553693567599,16.630529791048534,331.46761250572433,31.6168337476697,29.643992603367845,8.442939364106913,80.42714437661601,Sandy Soil,Rice,Urea
1.362431860383459,31.400322261747835,6.012089384823673,8.250221305949125,1071.8220050233786,74.80534900060331,45.23263680377512,12.067737485720052,85.74167282243036,Clayey Soil,Groundnut,Potash
0.5307130958681597,21.918990357264057,6.195937332310433,19.381206804423076,417.1886677195127,34.29444473802671,30.0970058483908,8.468131797855367,82.9174359730128,Loamy Soil,Maize,NPK
0.3146102705154197,5.69480812322796,5.200309995013534,20.434351977963598,517.180105236843,36.34946821495778,18.093893850136546,10.106706297346854,88.88300005447681,Sandy Soil,Rice,Urea
0.7189082412877247,25.68862617146629,5.891651099654032,21.33310486403247,1019.6672150952955,48.03472986584741,33.8427085735358,17.132296862792707,63.278365263873184,Clayey Soil,Rice,Urea
0.3847725978923096,11.530532098622997,5.73426567062053,33.15363890438307,287.0861245321095,41.29660283101482,15.716697917676926,12.262501324482924,68.21652063663782,Sandy Soil,Rice,Urea
1.0692750522039236,35.09249365863396,5.73379132373075,19.97546643643616,1011.9904186140616,75.90098573258145,22.969454969903907,16.959091387314906,60.493073911306304,Clayey Soil,Rice,Urea
1.501282787488586,44.58449944513222,5.988548722812249,23.738747300653465,400.790035768888,76.29832403724349,25.88658619129569,11.11495424727602,53.685331886196366,Clayey Soil,Rice,Urea
1.5491531820699151,40.46706226966859,6.677762161010242,12.33736788572459,932.5817210136154,61.9880513309218,22.03792209421161,9.244233769072132,60.70305215932341,Clayey Soil,Rice,Urea
1.090132678986425,29.286850661089623,7.152164139260046,11.792825364726784,395.27312182991096,32.30945118603924,38.00414482511113,21.73805523888073,57.369114354443695,Loamy Soil,Potato,NPK
1.5719900697571223,39.9930366348585,5.260172480261264,20.16526391858045,417.21084152116106,45.7743243035149,26.326357670233943,12.886431904046658,86.22444506846759,Clayey Soil,Rice,Urea
1.2687318532853116,27.20855272926666,5.924319427249263,23.30657889331301,543.5593823803827,61.13845641219386,31.138611482018213,16.107614681476385,89.47455221976668,Clayey Soil,Rice,Urea
0.4750614572765877,11.599159292659008,5.876418562222423,29.424418338061287,444.81141476242624,29.954202942491698,49.68999708100979,11.56325186749064,53.68695434503852,Sandy Soil,Rice,Urea
1.2631137210352177,36.01063361192451,5.8147310484256645,15.427540429474824,1027.6022609283073,51.87030058088735,15.789757909687154,16.616648846991012,74.62702494327439,Clayey Soil,Rice,Urea
0.6204160333524321,7.641114849268479,6.838783946428835,24.939269658116604,596.4711066704907,50.54274873235288,22.297868002506757,17.167142575726995,36.98198387312856,Sandy Soil,Groundnut,Potash
0.4254978103112041,33.05084229685906,5.64661163622744,27.883643172331425,348.30784393808875,59.600712006328514,35.84066371311042,20.02252835852857,99.03184057970503,Loamy Soil,Rice,Urea
0.2657873578886083,8.204521268965566,5.071884547593484,24.3119603626492,394.1900856184095,33.59623756384853,35.67916411991538,6.366002999268593,32.24089132495286,Sandy Soil,Rice,Urea
0.2767646807434093,5.869895557855633,5.35266170753608,23.16821575696385,200.23650922689535,38.231044175368616,27.385476020688277,8.679780567288063,68.53076471701891,Sandy Soil,Rice,Urea
0.975715277366675,38.33650687622302,6.079962104228841,12.851788018173188,527.2755129204286,66.04375691152619,44.02307203164431,14.000044685092814,76.63135334642115,Clayey Soil,Potato,NPK
